Sector,Year,Name,Karnataka,Madhya Pradesh,Mizoram,Tamil Nadu,Andaman and Nicobar
Rural,2011,January,104,104,104,105,105
Urban,2011,January,104,103,104,104,105
Rural+Urban,2011,January,104,104,104,104,106
Rural,2011,February,106,105,106,107,105
Urban,2011,February,108,106,109,108,104
Rural+Urban,2011,February,106,105,106,106,104
Rural,2011,March,104.8,104.1,105.8,103.9,106.8
Urban,2011,March,105.4,104.8,107.3,104.6,107.9
Rural+Urban,2011,March,108,106,108,109,105
Rural,2011,April,106,106,107,105,104
Urban,2011,April,107,106.1,108.3,105.5,105.1
Rural+Urban,2011,April,108,107,110,108,103
Rural,2011,May,109.3,107.5,111.1,107.5,103.4
Urban,2011,May,107.52,107,109.39,106.47,106.11
Rural+Urban,2011,May,111,109.5,112.9,110.5,107
Rural,2011,June,109.8,108.6,111.8,108.9,104.4
Urban,2011,June,110,108.3,111,108.5,108.1
Rural+Urban,2011,June,109,106.6,109.4,106.9,109.3
Rural,2011,July,112.7,111.1,111.2,111.3,107.9
Urban,2011,July,111.6,109.9,111.2,109.4,109.5
Rural+Urban,2011,July,110.5,108.3,111.2,107.9,111.2
Rural,2011,August,111.3,109.4,111.6,109,113.3
Urban,2011,August,112.6,111.3,111.1,110.4,111.2
Rural+Urban,2011,August,113.9,112.6,110.6,112.2,109.1
Rural,2011,September,112.3,110.6,113.1,110.1,115.3
Urban,2011,September,113.8,112.9,111.5,111.5,110.9
Rural+Urban,2011,September,115.4,114.6,109.6,113.3,106.7
Rural,2011,October,113.5,111.2,113.9,111.5,115.9
Urban,2011,October,115,111.8,115.2,114.3,115.4
Rural+Urban,2011,October,114.4,111.9,114.6,113,115.9
Rural,2011,November,114.8,114.1,112,112.8,111.9
Urban,2011,November,116.2,116.2,109.9,114.4,108.1
Rural+Urban,2011,November,115.7,111.9,116,114.8,116.5
Rural,2011,December,116.5,112.4,116.7,115.4,116
Urban,2011,December,115.7,114.6,113.9,114.1,112.7
Rural+Urban,2011,December,115.5,114.3,113.3,115,112.9
Rural,2012,January,117.1,113.3,117,116.2,116.6
Urban,2012,January,117,116.6,113.1,115.5,109.6
Rural+Urban,2012,January,116.4,114.5,113.5,115.8,114.4
Rural,2012,February,116.1,116.1,111,115.9,110.6
Urban,2012,February,117.1,114.8,114.4,116.2,113.6
Rural+Urban,2012,February,117.1,116.4,110.5,117,112.4
Rural,2012,March,118.4,114.3,119.2,118.1,118
Urban,2012,March,119.1,115.2,119.9,119.3,119.8
Rural+Urban,2012,March,117.7,116.6,111.7,117.3,111.3
Rural,2012,April,117.8,115.7,114.7,117.1,114.4
Urban,2012,April,120.6,120.2,128.6,120.9,121.3
Rural+Urban,2012,April,122.1,119.5,121.5,121,118.2
Rural,2012,May,123.4,118.6,117,121,115.3
Urban,2012,May,120.5,116.9,120.8,121.2,121.5
Rural+Urban,2012,May,123.5,118.9,117.6,121.3,115.5
Rural,2012,June,123.4,119.3,117.1,120.9,115.5
Urban,2012,June,120.1,117.8,118.1,119.7,116.1
Rural+Urban,2012,June,118.5,117.4,112.1,118.2,112.2
Rural,2012,July,119.1,117,116.2,118.8,115.3
Urban,2012,July,121.5,119.3,119.3,121.4,117.5
Rural+Urban,2012,July,121.1,119.7,116,120.3,112.6
Rural,2012,August,123.9,119.9,117,120.9,114.4
Urban,2012,August,122.5,119.9,122.1,121.2,117.4
Rural+Urban,2012,August,119.8,118.9,112.7,119.8,112.7
Rural,2012,September,122.6,121.1,117.6,121.7,113.7
Urban,2012,September,121.7,119.6,122.1,122.6,120.2
Rural+Urban,2012,September,121.4,120.6,129.2,121.1,119.4
Rural,2012,October,124.8,120.1,117.1,121.9,115.7
Urban,2012,October,123,119.5,121.6,120.9,116.8
Rural+Urban,2012,October,122.8,121.5,121.6,123.3,116.8
Rural,2012,November,128,122.8,119.6,125.4,117.1
Urban,2012,November,123.3,120.5,121.1,120.8,117.7
Rural+Urban,2012,November,126.2,120.9,117.9,123.6,116.1
Rural,2012,December,127.5,121.6,118.8,125.2,116.2
Urban,2012,December,122.5,119.7,128.6,120.8,118.2
Rural+Urban,2012,December,123.9,122.9,121.1,124.2,113.5
Rural,2013,January,122.7,121.7,122.1,123.7,120.6
Urban,2013,January,122.7,120.9,127.6,120.7,121.1
Rural+Urban,2013,January,130.3,123,122.7,127.4,120.3
Rural,2013,February,123.8,123.8,121.9,124.3,117.9
Urban,2013,February,130.2,123.1,122.5,126.6,118.4
Rural+Urban,2013,February,124.4,120.7,121.5,121.4,117.8
Rural,2013,March,131.2,123.9,122.8,128.7,119.5
Urban,2013,March,125,125.3,121.6,125.1,115.3
Rural+Urban,2013,March,123.5,122.1,122.2,124.6,123.2
Rural,2013,April,128.4,123.7,120.1,125,118.2
Urban,2013,April,130.4,124.1,123.2,128.9,120.7
Rural+Urban,2013,April,125.1,124.5,122.4,125.4,119.4
Rural,2013,May,125.1,124.5,122.4,125.4,119.4
Urban,2013,May,126.9,126.3,122.6,126.5,115.8
Rural+Urban,2013,May,124.3,122.2,123.2,125.4,124.5
Rural,2013,June,128.8,124.2,121.8,125.5,118.8
Urban,2013,June,127.7,122.5,122.4,124.7,118.4
Rural+Urban,2013,June,131.9,124.9,122.9,128,120.4
Rural,2013,July,123.9,121.1,128.4,120.7,119.9
Urban,2013,July,128.3,123.1,123.1,125.1,120.3
Rural+Urban,2013,July,125.1,122.6,123.9,126.7,126.3
Rural,2013,August,125.8,121.4,121.8,122.9,117.3
Urban,2013,August,129.4,124.7,123.2,126.9,120.7
Rural+Urban,2013,August,133.7,126,123.5,130.2,124.6
Rural,2013,September ,130.3,125.2,123.4,128.6,121.4
Urban,2013,September ,126.8,125.6,124.9,127.5,121.7
Rural+Urban,2013,September ,126.4,123.1,124.2,127.7,126.5
Rural,2013,October,128,123.1,128.1,124,120.6
Urban,2013,October,129.3,124.7,124.8,125.3,123
Rural+Urban,2013,October,128.2,127.1,124.9,127.6,116.6
Rural,2013,November,128.9,124.1,123.8,124.8,122.1
Urban,2013,November,134.9,127.7,123.8,131.5,125.9
Rural+Urban,2013,November ,128.6,127.7,126.1,128.6,117.3
Rural,2013,December,128.6,123.3,128.6,124.6,123.6
Urban,2013,December,131.8,125.3,127.3,129.1,125.1
Rural+Urban,2013,December,125.3,121.8,128,122,118.6
Rural,2014,January,127.6,125.6,124.2,128.4,122.3
Urban,2014,January,131,125.3,127.6,129.1,126.3
Rural+Urban,2014,January,129.8,125.1,129.6,125.1,127.3
Rural,2014,February,127.4,123.6,124.4,129,125.5
Urban,2014,February,131.1,124.8,127.8,127.9,126.1
Rural+Urban,2014,February,128.8,127.5,124.2,129.3,118.3
Rural,2014,March,131.2,124.9,127.6,127.1,126.1
Urban,2014,March,135.1,129.6,124.1,131,124.3
Rural+Urban,2014,Macrh,134.7,128.2,123.7,130.1,124.4
Rural,2014,April,134.7,127.5,123.8,130.1,124.6
Urban,2014,April,129.5,124.4,129.7,124.5,126.1
Rural+Urban,2014,April,129.7,125.5,125.3,126.6,126.3
Rural,2014,May,134.9,128.1,124.5,130.7,125.6
Urban,2014,May,134.8,128.6,124.7,130.9,125.9
Rural+Urban,2014,May,130.8,125.8,126.9,128.6,126.8
Rural,2014,June,134.9,126.9,124,131.6,127.2
Urban,2014,June,134.6,127.2,124.2,131,126.4
Rural+Urban,2014,June,129.6,124.2,124.6,130.1,124.3
Rural,2014,July,132.5,126.3,134.3,129.7,130.8
Urban,2014,July,132.6,126.1,126.7,128,127.3
Rural+Urban,2014,July,128.6,126.1,124.8,129.7,121.9
Rural,2014,August,135.6,126.7,124,132.4,126.4
Urban,2014,August,131.6,126.1,134.5,129.3,132
Rural+Urban,2014,August,130.5,126.9,125.2,130.8,121.6
Rural,2014,September,131.5,128.9,125.8,131.8,119.1
Urban,2014,September,130.2,124.8,125.9,130.9,125.1
Rural+Urban,2014,September,130.1,126.1,128.5,126.1,132
Rural,2014,October,129.9,128,125.2,130.5,118.5
Urban,2014,October,131,127.4,125.5,131.2,121.8
Rural+Urban,2014,October,131.4,126.3,132.3,128.5,132.4
Rural,2014,November,131.9,129.3,125,131.7,118.7
Urban,2014,November,132.1,126,135.7,128.5,132.2
Rural+Urban,2014,November,132.3,126.2,135.6,127.7,134
Rural,2014,December,131.5,125.3,128,132.4,124.4
Urban,2014,December,136.4,127.3,123.6,132.9,125
Rural+Urban,2014,December,133.4,127,132.7,128.1,134.4
Rural,2015,January,134.3,127.1,127.7,130.2,128.5
Urban,2015,January,132.2,128,126.5,132.3,121.5
Rural+Urban,2015,January,133,126.1,129.8,134,128
Rural,2015,February,133.9,129.2,128.7,133.9,124.1
Urban,2015,February,133,130,124.7,132.2,118.8
Rural+Urban,2015,February,134.9,131.5,127.5,133.8,120.4
Rural,2015,March,136.9,127.6,124.3,133.1,124.6
Urban,2015,March,137.4,128.9,125.4,134.4,125
Rural+Urban,2015,March,135.6,128.7,128.1,131.6,130
Rural,2015,April,137,128.2,125,133.7,124.1
Urban,2015,April,135.7,130.2,128.5,131.1,129.9
Rural+Urban,2015,April,137.9,131.6,126.3,136.1,126.1
Rural,2015,May,137.1,133.4,128.1,136.3,121.8
Urban,2015,May,135.7,128.2,130.7,136,132
Rural+Urban,2015,May,136.4,131.2,129.4,136.1,126.8
Rural,2015,June,135,127.8,134.3,130.1,132.5
Urban,2015,June,138.2,135,129.9,137.3,122.2
Rural+Urban,2015,June,135,128.8,126.5,130.2,129.4
Rural,2015,July,135.3,129.7,127.7,130.3,129.9
Urban,2015,July,134.8,129,127.5,130.9,130.8
Rural+Urban,2015,July,138.4,132.1,126.4,136.7,129.2
Rural,2015,August,137.6,133.2,130.8,136.7,127
Urban,2015,August,136.5,129.4,134.9,131.8,134.3
Rural+Urban,2015,August,138.6,131.9,126.5,136.4,130.1
Rural,2015,September,136.3,130.6,135.3,131.2,135.7
Urban,2015,September,138.9,136.9,129.6,138,123.6
Rural+Urban,2015,September,134.5,129.4,127.9,130.9,131.2
Rural,2015,October,137,130.8,131.5,136.2,132.1
Urban,2015,October,138.5,135.1,130.8,137.4,128.3
Rural+Urban,2015,October,139.3,133.1,126.2,137.9,133
Rural,2015,November,134.4,128.5,127.9,131,132.5
Urban,2015,November,135.4,129.7,130.7,130.4,134.3
Rural+Urban,2015,November,134.6,129.7,132.3,131.2,136.2
Rural,2015,December,135.9,130.7,133.9,130.7,135.5
Urban,2015,December,134.8,127.8,128,131.7,133.3
Rural+Urban,2015,December,138.2,132.7,131.8,137,133.3
Rural,2016,January,135.4,127.6,128,132.5,133.2
Urban,2016,January,138.8,133.4,133.6,137.4,133.3
Rural+Urban,2016,January,139.1,134.3,127.9,139,133.4
Rural,2016,February,136.2,127.8,127.6,133.1,131.3
Urban,2016,February,140.2,135.2,127.8,140.1,133.5
Rural+Urban,2016,February,140.1,136.8,132.5,138.1,127.7
Rural,2016,March,141.2,132.8,136.8,138.4,134.4
Urban,2016,March,134.2,129.9,132.9,131,136.7
Rural+Urban,2016,March,139.3,133.5,127.7,137.9,132.4
Rural,2016,April,141.5,133.2,136.3,138.9,134.5
Urban,2016,April,139.3,134,127.8,138.5,133.7
Rural+Urban,2016,April,141.4,139.2,131.2,139.1,122.4
Rural,2016,May,139,133.2,127.2,138,133.4
Urban,2016,May,136.6,127.7,128,133.3,130.6
Rural+Urban,2016,May,139.5,134.4,134.3,137.9,134.2
Rural,2016,June,140.8,137.4,140.8,139.3,128.9
Urban,2016,June,140.3,134.1,128.4,139,134.2
Rural+Urban,2016,June,141.1,133.9,136.5,138.6,136.7
Rural,2016,July,137.7,128.9,128.3,134.4,131.8
Urban,2016,July,136.9,128.1,128.1,133.7,131.3
Rural+Urban,2016,July,140,140.4,146,139.8,123.5
Rural,2016,August,141.9,134,136.1,139.2,134
Urban,2016,August,140.6,138.3,134.8,139.1,129.1
Rural+Urban,2016,August,140.1,134.9,136.2,138.8,135.6
Rural,2016,September,141.3,137.8,140.7,139.6,129.7
Urban,2016,September,141.1,134.9,129.5,139.8,135.1
Rural+Urban,2016,September,140.7,137.3,140.4,138.8,130.2
Rural,2016,October,141.6,140.7,144.9,140.9,128
Urban,2016,October,139.1,131.8,129,136.7,133.3
Rural+Urban,2016,October,141.1,137.7,138.7,139.5,131.5
Rural,2016,November,140.6,140.5,146.1,140.2,125.5
Urban,2016,November,141.7,141.1,135.4,140.6,124.2
Rural+Urban,2016,November,142.4,138.3,140.5,140.8,130.8
Rural,2016,December,141.1,140.5,141.2,140.6,126.5
Urban,2016,December,134.2,129.4,133.6,131.1,138.8
Rural+Urban,2016,December,141.2,139,137.5,139.9,130.7
Rural,2017,January,142.4,141,143.9,142,129.6
Urban,2017,January,140.1,140.6,144.5,139.3,126.1
Rural+Urban,2017,January,143.2,135.1,136.7,140.7,133.8
Rural,2017,February,134.7,128.5,134.2,131.8,139.6
Urban,2017,February,143.5,138.9,141,141.9,132.7
Rural+Urban,2017,February,141.8,136.5,129.7,140.6,136.4
Rural,2017,March,142.3,142,139.1,141.4,126
Urban,2017,March,139.6,132.5,128.7,137.4,134.3
Rural+Urban,2017,March,135.2,128.2,134.2,132.6,140.3
Rural,2017,April,144.6,135.9,138.5,141.8,136
Urban,2017,April,136,128.1,133.9,133.3,137.9
Rural+Urban,2017,April,136.2,127.7,133.7,133.6,136.9
Rural,2017,May,142.6,138.4,130.2,141.2,136.4
Urban,2017,May,143.7,142.1,145.7,143.2,133
Rural+Urban,2017,May,145.7,140.3,142.2,143.1,134.3
Rural,2017,June,138.9,132.1,129.7,137,134.7
Urban,2017,June,147.5,137.8,139.1,143.1,135.7
Rural+Urban,2017,June,146.4,144.4,146.2,146.2,133.6
Rural,2017,July,136.7,128.1,132.9,133.6,138.8
Urban,2017,July,138,128.9,132.9,134.4,138.9
Rural+Urban,2017,July,143.2,139.1,130.2,141.3,134.4
Rural,2017,August,148.2,142.7,142.3,145.7,135.1
Urban,2017,August,140.6,131.9,133.3,137.5,140.8
Rural+Urban,2017,August,145.2,138.8,130,142.5,141.1
Rural,2017,September,145.2,138.8,130,142.5,141.1
Urban,2017,September,139.6,133.1,130.1,138.4,136.1
Rural+Urban,2017,September,143.5,138.8,130.9,141.2,134.7
Rural,2017,October,149.9,140.4,138.9,145.3,136.6
Urban,2017,October,147.1,146.2,147.5,146.9,133
Rural+Urban,2017,October,149,144.3,143.3,146.6,135.6
Rural,2017,November,150.8,141.7,139.7,146.3,138.4
Urban,2017,November,145,140.4,130,142.1,137.3
Rural+Urban,2017,November,150.8,140.4,141.7,148.1,140.3
Rural,2017,December,140.9,132.8,132.2,138.3,139.6
Urban,2017,December,146.4,146.6,145.3,146.6,134.8
Rural+Urban,2017,December,148.2,144.2,142.1,145.9,136.5
Rural,2018,January,149.9,140.9,139.4,145.4,138.3
Urban,2018,January,147.2,146.6,145.7,146.7,135.4
Rural+Urban,2018,January,139.8,133.7,131.9,139.4,138.8
Rural,2018,February,149.4,144.3,143.7,148,138.9
Urban,2018,February,148.9,144.2,143.8,146.2,137.3
Rural+Urban,2018,February,139.8,134.1,132.1,140.1,138.5
Rural,2018,March,141,135.1,131.8,140.8,138.8
Urban,2018,March,146,138.7,130,142.3,140.3
Rural+Urban,2018,March,147.9,147.2,146,147.8,137.6
Rural,2018,April,139,132.7,131.9,138.9,138.5
Urban,2018,April,139.3,133,132.3,139,137.8
Rural+Urban,2018,April,150.4,141,142.2,145.8,139.2
Rural,2018,May,139.2,132.3,134.8,137.8,139.4
Urban,2018,May,140.6,134.1,132.6,140.7,139.8
Rural+Urban,2018,May,140.7,133.9,132.6,140.8,139.8
Rural,2018,June,146.3,139.5,130.1,142.1,140.6
Urban,2018,June,141.6,135.4,132.9,141.7,140.5
Rural+Urban,2018,June,140,133.1,136.2,139,139.3
Rural,2018,July,147.3,140.6,131.4,143,139.9
Urban,2018,July,142.2,136.9,133.2,142.3,141.7
Rural+Urban,2018,July,142.5,137.5,133.1,142.4,140.4
Rural,2018,August,140.3,133.5,138.3,140.7,144.1
Urban,2018,August,140.6,133.9,138.8,141.6,143.7
Rural+Urban,2018,August,141.9,135,138,141.7,144.2
Rural,2018,September,139.1,132.3,139.3,140.1,143.8
Urban,2018,September,142.7,137.2,133.9,141.8,140.5
Rural+Urban,2018,September,150.3,143.1,134.1,147.2,140.3
Rural,2018,October,145.2,137,133.5,143.5,149.6
Urban,2018,October,139.2,132.6,139.5,140.6,143.3
Rural+Urban,2018,October ,151.1,144.5,134.8,148,142
Rural,2018,November,145.8,136.6,133.5,143.4,149.5
Urban,2018,November,139.8,132.7,138.7,141.3,145
Rural+Urban,2018,November,140.2,133.2,137.5,142.3,144.7
Rural,2018,December,149.5,143.1,133.1,146.1,140.5
Urban,2018,December,145.8,137.2,133.7,143.3,149.4
Rural+Urban,2018,December,146.5,137.7,134.6,143.9,149.7
Rural,2019,January,141.3,134.7,137.8,143.2,144.8
Urban,2019,January,144.3,137.7,133.7,142.8,144.9
Rural+Urban,2019,January,141.8,135.9,137.8,144,147.1
Rural,2019,February,145.5,135.7,139.7,145.3,159.8
Urban,2019,February,141.6,136.4,137.6,143.9,146.6
Rural+Urban,2019,February,151.8,145.2,136.6,148.3,142.9
Rural,2019,March,149.1,140.4,136.4,147.7,150.3
Urban,2019,March,145.5,135.1,139.1,144.9,159
Rural+Urban,2019,March,149.9,142.2,137.6,148.5,151.4
Rural,2019,May,145.3,135.6,139.4,145,158.5
Urban,2019,May,141.8,136.1,138.5,142.7,146.5
Rural+Urban,2019,May,148.3,139.4,135.8,146.4,149
Rural,2019,June,152.4,144.5,137.6,148.5,143.9
Urban,2019,June,145.1,135.7,139,144.9,158.4
Rural+Urban,2019,June,150.3,143.1,139.1,148.7,152.1
Rural,2019,July,147.8,138.5,140.1,148.3,160.6
Urban,2019,July,145.2,137.8,133.7,143.8,151.1
Rural+Urban,2019,July,148.6,141.7,143.1,149.2,161.6
Rural,2019,August,148.6,140.6,141.9,149.1,161.1
Urban,2019,August,151,143.7,140.4,149.1,154
Rural+Urban,2019,August,146.9,136.8,140,146.8,157.8
Rural,2019,September,143.4,135.8,139.6,143.9,152.7
Urban,2019,September,149.3,143.2,144.7,149.9,164.5
Rural+Urban,2019,September,153.3,145.5,138.3,150.1,146.7
Rural,2019,October,152,145.6,141.3,150.5,156
Urban,2019,October,154.3,146.9,139.2,152.2,148.6
Rural+Urban,2019,October,155.5,147.5,140.1,154.5,147.5
Rural,2019,November,158.1,156.4,149.1,150.2,157.8
Urban,2019,November,150.5,145.6,146.1,151.1,165.6
Rural+Urban,2019,November,155.1,147.4,140,155.3,147.9
Rural,2019,December,155,147.4,140,152.8,147.1
Urban,2019,December,158.2,152.4,146.6,151.4,157.7
Rural+Urban,2019,December,158.2,152.4,146.6,151.4,157.7
Rural,2020,January,157.7,160.8,150.9,154.5,161.9
Urban,2020,January,158.3,164.6,154.5,156.6,170.4
Rural+Urban,2020,January,157.3,162.9,154.4,157.6,166.1
Rural,2020,February,159,161.6,151.6,152.7,163.7
Urban,2020,February,153.2,146.9,142,152.9,158.2
Rural+Urban,2020,February,159.8,155.3,150.2,147.2,157.2
Rural,2020,March,155.7,158.8,148.8,154.3,161.2
Urban,2020,March,155.7,158.8,148.8,154.3,161.2
Rural+Urban,2020,March,153.4,161.9,153.1,156.4,164.8
Rural,2020,April,153.4,161.9,153.1,156.4,164.8
Urban,2020,April,151.9,146.9,146.5,153.8,168.1
Rural+Urban,2020,April,154.1,146.5,143.5,153.9,157.1
Rural,2020,May,145.4,135.8,139,144.7,163.6
Urban,2020,May,154.9,147.3,143.3,155.6,157.5
Rural+Urban,2020,May,154.7,147.9,143,156,157.8
Rural,2020,June,162.3,165.8,155.7,159.5,170.6
Urban,2020,June,153,145.9,149,155.6,167.4
Rural+Urban,2020,June,162,162.7,152.4,155.1,164.3
Rural,2020,July,161.7,156.4,150.7,149.1,158.2
Urban,2020,July,154.2,148.2,147.7,156.9,168
Rural+Urban,2020,July,154.1,147.1,148.3,157.1,167.9
Rural,2020,August,153.4,182.9,152.5,172.2,154.6
Urban,2020,August,165.8,167.8,157.8,160.9,170.8
Rural+Urban,2020,August,164.8,164.5,154,156.1,166.5
Rural,2020,September,163.7,157.7,152.1,149.4,162.4
Urban,2020,September,160.8,156.4,158.8,163.8,173.8
Rural+Urban,2020,September,154.3,168.5,147.5,163.8,154.8
Rural,2020,October,154.3,168.5,147.5,163.8,154.8
Urban,2020,October,162.7,157.9,156.1,163.4,160.3
Rural+Urban,2020,October,162.9,157.6,154.1,164,158.2
Rural,2020,November,161.4,156.1,157.5,163.4,167.3
Urban,2020,November,161.3,154.9,156.5,163.8,164.3
Rural+Urban,2020,November,162.9,158.9,155.3,163,161.6
Rural,2020,December,161.9,157.4,156.7,163.3,167.6
Urban,2020,December,159.5,153,160.2,163.5,170.7
Rural+Urban,2020,December,159.8,154.9,159.6,163.3,174.6
Rural,2021,January,161.5,155.1,161.3,165,172.9
Urban,2021,January,164.2,157.2,0.1,165.8,164.9
Rural+Urban,2021,January,166.6,160.2,156,166.4,157.1
Rural,2021,February,168.4,165,157.9,168,161.5
Urban,2021,February,166.9,161.9,160,167.8,167
Rural+Urban,2021,February,165.2,159.8,163.4,167.4,172.6
Rural,2021,March,NA,NA,NA,NA,NA
Urban,2021,March,NA,NA,NA,NA,NA
Rural+Urban,2021,March,NA,NA,NA,NA,NA
Rural,2021,April,NA,NA,NA,NA,NA
Urban,2021,April,NA,NA,NA,NA,NA
Rural+Urban,2021,April,NA,NA,NA,NA,NA
Rural,2021,May,NA,NA,NA,NA,NA
Urban,2021,May,NA,NA,NA,NA,NA
Rural+Urban,2021,May,NA,NA,NA,NA,NA
Rural,2021,June,166.5,161.1,163.8,168.9,176.2
Urban,2021,June,168.7,163.5,158.5,169.5,162.7
Rural+Urban,2021,June,167.7,162.1,160.6,169.3,169.3
Rural,2021,July,166.5,162.1,163.6,169,175.8
Urban,2021,July,170.7,165.1,158.1,169.8,163.6
Rural+Urban,2021,July,168.8,163.3,160.2,169.5,169.6
Rural,2021,August,166.3,162.4,164.2,168.7,178
Urban,2021,August,170.8,165.2,160.9,169.4,164.7
Rural+Urban,2021,August,168.7,163.6,162.2,169.1,171.2
Rural,2021,September,166.1,162,164.5,168.7,179.8
Urban,2021,September,170.8,164.5,161.5,169.1,166.7
Rural+Urban,2021,September,168.6,163,162.7,168.9,173.1
Rural,2021,October,167,164.5,165.4,169.6,181
Urban,2021,October,172.6,166.9,163.2,170.9,167.5
Rural+Urban,2021,October,170,165.5,164.1,170.4,174.1
Rural,2021,November,168,166,165.6,172.1,183.9
Urban,2021,November,6.81,3.97,0.13,9.2,0.07
Rural+Urban,2021,November,171.1,167.1,164.9,172.8,176.7
Rural,2021,December,168.9,164.3,167.1,173.9,188.1
Urban,2021,December,174.3,166.8,164.2,174.4,169.8
Rural+Urban,2021,December,171.8,165.3,165.3,174.2,178.8
Rural,2022,January,168.2,163.7,170.3,172.8,184.9
Urban,2022,January,174,166.7,164,172.9,168.1
Rural+Urban,2022,January,171.3,164.9,166.5,172.9,176.4
Rural,2022,February,167.5,164.7,173.1,172.2,182.3
Urban,2022,February,173.7,168,164.2,171.9,166
Rural+Urban,2022,February,170.8,166.1,167.7,172,174
Rural,2022,March,168.7,167.2,173.7,172.2,181.9
Urban,2022,March,174.9,169.5,164.2,172.2,167.4
Rural+Urban,2022,March,172,168.1,167.9,172.2,174.5
Rural,2022,April,171.1,170.8,174,174.3,186.5
Urban,2022,April,177.8,172.6,166.5,175,171.4
Rural+Urban,2022,April,174.7,171.5,169.4,174.7,178.8
Rural,2022,May,174.5,172.5,175.3,177.3,191.5
Urban,2022,May,180.2,174.9,168.9,177.4,172.2
Rural+Urban,2022,May,177.6,173.5,171.4,177.4,181.7
